Source,Target,Type,Id,Label,Weight
gosloto,russia,Undirected,3777,,1670
gqp,ukraine,Undirected,3778,,1403
greece,ukraine,Undirected,3779,,1741
helpukraine,stop_ru_war,Undirected,3780,,5732
helpukraine,support_ukr,Undirected,3781,,4209
helpukraine,ukraine,Undirected,3782,,7839
helpukraine,ukraine_war,Undirected,3783,,6059
himars,ukraine,Undirected,3784,,5728
himars,ukraine_war,Undirected,3785,,4253
history,russia,Undirected,3786,,3039
history,ukraine,Undirected,3787,,3215
hitler,putin,Undirected,3788,,8286
hitler,ukraine,Undirected,3789,,3210
huffpost,cbs,Undirected,3790,,1655
huffpost,eu,Undirected,3791,,1796
huffpost,fox,Undirected,3792,,1749
huffpost,g7,Undirected,3793,,1384
huffpost,gop,Undirected,3794,,1454
huffpost,nato,Undirected,3795,,1562
huffpost,nbc,Undirected,3796,,1701
huffpost,newsmax,Undirected,3797,,1443
huffpost,npr,Undirected,3798,,1937
huffpost,nyt,Undirected,3799,,1766
huffpost,wapo,Undirected,3800,,1854
humanrights,russia,Undirected,3801,,3454
humanrights,ukraine,Undirected,3802,,5236
humanrights,ukraine_war,Undirected,3803,,3000
hungary,russia,Undirected,3804,,3194
hungary,ukraine,Undirected,3805,,7677
india,pakistan,Undirected,3807,,1458
india,putin,Undirected,3808,,5637
india,russia,Undirected,3809,,20680
india,ukraine,Undirected,3810,,15780
india,ukraine_conflict,Undirected,3811,,1517
india,ukraine_crisis,Undirected,3812,,1344
india,ukraine_war,Undirected,3813,,9179
india,usa,Undirected,3814,,3861
indian,ukraine,Undirected,3815,,2016
inflation,putin,Undirected,3816,,2848
inflation,russia,Undirected,3817,,4459
inflation,ukraine,Undirected,3818,,6102
inflation,ukraine_war,Undirected,3819,,6497
infosec,ukraine_war,Undirected,3820,,1599
invasion,putin,Undirected,3821,,4088
invasion,ukraine,Undirected,3822,,7872
iran,putin,Undirected,3824,,5821
iran,russia,Undirected,3825,,23154
iran,syria,Undirected,3826,,1616
iran,ukraine,Undirected,3827,,15763
iran,ukraine_war,Undirected,3828,,5767
iran,usa,Undirected,3829,,3142
iraq,afghanistan,Undirected,3830,,1376
iraq,russia,Undirected,3831,,3192
iraq,ukraine,Undirected,3832,,5105
ireland,ukraine,Undirected,3833,,3118
irpin,ukraine,Undirected,3834,,3814
irpin,ukraine_war,Undirected,3835,,1496
israel,putin,Undirected,3836,,3694
israel,russia,Undirected,3837,,9770
israel,ukraine,Undirected,3838,,13249
israel,ukraine_war,Undirected,3839,,4846
isupport_ukr,istandwithzelensky,Undirected,3841,,1684
isupport_ukr,isupport_ukr,Undirected,3842,,1423
isupport_ukr,putin,Undirected,3843,,5674
isupport_ukr,putinswar,Undirected,3844,,2753
isupport_ukr,putinwarcrimes,Undirected,3845,,13123
isupport_ukr,slavaukraini,Undirected,3846,,6250
isupport_ukr,stop_ru_war,Undirected,3847,,11076
isupport_ukr,stop_ru_warnaggression,Undirected,3848,,3392
isupport_ukr,support_ukr,Undirected,3849,,6091
isupport_ukr,ukraine,Undirected,3850,,18195
isupport_ukr,ukraine_invasion,Undirected,3851,,4741
isupport_ukr,ukraine_war,Undirected,3852,,9483
isupport_ukr,ukraineunderattack,Undirected,3853,,3654
italy,russia,Undirected,3854,,3779
italy,ukraine,Undirected,3855,,4484
izyum,ukraine,Undirected,3856,,3848
izyum,ukraine_war,Undirected,3857,,1471
japan,russia,Undirected,3858,,5624
japan,ukraine,Undirected,3859,,5162
justice,putin,Undirected,3860,,5882
justice,russia,Undirected,3861,,5920
kazakhstan,russia,Undirected,3862,,4216
kazakhstan,ukraine,Undirected,3863,,1396
kerchbridge,ukraine,Undirected,3865,,3713
kerchbridge,ukraine_war,Undirected,3866,,3578
kharkiv,bakhmut,Undirected,3867,,1745
kharkiv,kharkiv,Undirected,3870,,1768
kharkiv,kherson,Undirected,3871,,10656
kharkiv,kiev,Undirected,3872,,3956
kharkiv,kyiv,Undirected,3873,,14163
kharkiv,mariupol,Undirected,3874,,8916
kharkiv,nato,Undirected,3875,,4239
kharkiv,odessa,Undirected,3876,,7175
kharkiv,putin,Undirected,3877,,6639
kharkiv,putinwarcrimes,Undirected,3878,,1914
kharkiv,ru_terroriststate,Undirected,3879,,3692
kharkiv,russia,Undirected,3880,,21316
kharkiv,russian,Undirected,3881,,8123
kharkiv,russianarmy,Undirected,3882,,1382
kharkiv,slavaukraini,Undirected,3883,,1486
kharkiv,stop_ru_war,Undirected,3884,,7491
kharkiv,support_ukr,Undirected,3885,,10316
kharkiv,ukraine,Undirected,3886,,55562
kharkiv,ukraine_conflict,Undirected,3887,,1624
kharkiv,ukraine_invasion,Undirected,3888,,2274
kharkiv,ukraine_war,Undirected,3889,,43376
kharkiv,ukraineunderattack,Undirected,3890,,1670
kharkiv,ukrainian,Undirected,3891,,4161
kherson,armukrainenow,Undirected,3892,,1330
kherson,bakhmut,Undirected,3893,,4249
kherson,germany,Undirected,3897,,5293
kherson,kaliningrad,Undirected,3898,,1744
kherson,kiev,Undirected,3900,,1445
kherson,kyiv,Undirected,3901,,8848
kherson,mykolaiv,Undirected,3902,,5044
kherson,nato,Undirected,3903,,5186
kherson,odessa,Undirected,3904,,3859
kherson,putin,Undirected,3905,,8436
kherson,putinwarcrimes,Undirected,3906,,1388
kherson,ru_terroriststate,Undirected,3907,,6031
kherson,russia,Undirected,3908,,29903
kherson,russian,Undirected,3909,,10133
kherson,slavaukraini,Undirected,3910,,4785
kherson,stop_ru_war,Undirected,3911,,6552
kherson,support_ukr,Undirected,3912,,5114
kherson,ukraine,Undirected,3913,,63944
kherson,ukraine_invasion,Undirected,3914,,3807
kherson,ukraine_war,Undirected,3915,,43947
kherson,ukrainewillwin,Undirected,3916,,3907
kherson,ukrainian,Undirected,3917,,5822
kherson,ukrainianarmy,Undirected,3918,,3394
kherson,usa,Undirected,3919,,6813
kherson,war,Undirected,3920,,3280
kherson,zelensky,Undirected,3921,,3107
khersonisukraine,kharkiv,Undirected,3922,,3946
kiev,donbas,Undirected,3923,,1591
kiev,kyiv,Undirected,3925,,12076
kiev,nato,Undirected,3926,,4828
kiev,odessa,Undirected,3927,,2032
kiev,putin,Undirected,3928,,9168
kiev,russia,Undirected,3929,,16104
kiev,russian,Undirected,3930,,5103
kiev,ukraine,Undirected,3931,,32276
kiev,ukraine_conflict,Undirected,3932,,3587
kiev,ukraine_invasion,Undirected,3933,,1571
kiev,ukraine_war,Undirected,3934,,21232
kiev,zelensky,Undirected,3935,,5050
kosovo,ukraine,Undirected,3936,,1670
kramatorsk,ukraine,Undirected,3937,,3366
kramatorsk,ukraine_war,Undirected,3938,,1506
kremlin,putin,Undirected,3939,,15166
kremlin,russia,Undirected,3940,,12497
kremlin,russian,Undirected,3941,,4130
kremlin,ukraine,Undirected,3942,,12053
kremlin,ukraine_war,Undirected,3943,,4758
krieg,polska,Undirected,3944,,1432
kyiv,bucha,Undirected,3945,,1711
kyiv,crimea,Undirected,3946,,2021
kyiv,europe,Undirected,3950,,1984
kyiv,lviv,Undirected,3954,,3476
kyiv,mariupol,Undirected,3955,,6154
kyiv,moscow,Undirected,3956,,6060
kyiv,nato,Undirected,3957,,10462
kyiv,odessa,Undirected,3958,,8586
kyiv,putin,Undirected,3959,,21995
kyiv,putinwarcrimes,Undirected,3960,,4889
kyiv,ru_terroriststate,Undirected,3961,,2386
kyiv,ru_warcrimes,Undirected,3962,,1427
kyiv,russia,Undirected,3963,,49952
kyiv,russian,Undirected,3964,,20299
kyiv,russianarmy,Undirected,3965,,2013
kyiv,russiaukraine,Undirected,3966,,1754
kyiv,slavaukraini,Undirected,3967,,2539
kyiv,stop_ru_war,Undirected,3968,,11074
kyiv,stop_ru_warnaggression,Undirected,3969,,1359
kyiv,support_ukr,Undirected,3970,,11722
kyiv,ukraine,Undirected,3971,,110975
kyiv,ukraine_conflict,Undirected,3972,,9777
kyiv,ukraine_crisis,Undirected,3973,,8358
kyiv,ukraine_invasion,Undirected,3974,,8700
kyiv,ukraine_war,Undirected,3975,,69720
kyiv,ukrainerussia,Undirected,3976,,8675
kyiv,ukraineunderattack,Undirected,3977,,10304
kyiv,ukrainewillwin,Undirected,3978,,1334
kyiv,ukrainian,Undirected,3979,,12482
kyiv,usa,Undirected,3980,,5888
kyiv,war,Undirected,3981,,10118
kyiv,ww3,Undirected,3982,,1663
kyiv,zelensky,Undirected,3983,,11567
latvia,ukraine,Undirected,3984,,3965
lavrov,putin,Undirected,3985,,7459
lavrov,russia,Undirected,3986,,6110
lavrov,ukraine,Undirected,3987,,5128
lavrov,ukraine_war,Undirected,3988,,1638
lgbtq,cryptoartist,Undirected,3989,,6488
lgbtq,nft,Undirected,3990,,13025
lgbtq,nftcollector,Undirected,3991,,6488
lgbtq,rickwezenaar,Undirected,3992,,6488
lgbtq,wezenaar,Undirected,3993,,6488
lithuania,latvia,Undirected,3994,,1627
lithuania,russia,Undirected,3995,,3952
lithuania,ukraine,Undirected,3996,,5762
lithuania,ukraine_war,Undirected,3997,,1668
live,ukraine,Undirected,3998,,1960
london,ukraine,Undirected,3999,,2887
love,ukraine,Undirected,4000,,4789
love,ukraine_war,Undirected,4001,,1530
luhansk,kherson,Undirected,4003,,1879
luhansk,russia,Undirected,4004,,6264
luhansk,stop_ru_war,Undirected,4005,,1475
luhansk,support_ukr,Undirected,4006,,1390
luhansk,ukraine,Undirected,4007,,14153
luhansk,ukraine_war,Undirected,4008,,7089
luhansk,usavirn,Undirected,4009,,1806
lukashenko,putin,Undirected,4010,,4210
lukashenko,ukraine,Undirected,4011,,1720
lviv,kharkiv,Undirected,4012,,1963
lviv,odessa,Undirected,4013,,3301
lviv,stop_ru_war,Undirected,4014,,1329
lviv,ukraine,Undirected,4015,,11825
lviv,ukraine_war,Undirected,4016,,6620
lyman,ukraine,Undirected,4017,,4983
lyman,ukraine_war,Undirected,4018,,4213
macron,putin,Undirected,4019,,7316
macron,russia,Undirected,4020,,3673
macron,ukraine,Undirected,4021,,5763
macron,ukraine_war,Undirected,4022,,1405
maga,gop,Undirected,4023,,1356
maga,putin,Undirected,4024,,5102
maga,ukraine,Undirected,4025,,4139
mariupol,afu,Undirected,4026,,5779
mariupol,armukrainenow,Undirected,4027,,8404
mariupol,crimea,Undirected,4030,,6667
mariupol,kherson,Undirected,4033,,1824
mariupol,khersonisukraine,Undirected,4034,,5045
mariupol,nato,Undirected,4036,,1813
mariupol,odessa,Undirected,4037,,1952
mariupol,putin,Undirected,4038,,8660
mariupol,putinwarcrimes,Undirected,4039,,4305
mariupol,ru_warcrimes,Undirected,4040,,1921
mariupol,russia,Undirected,4041,,18746
mariupol,russian,Undirected,4042,,8240
mariupol,savemariupol,Undirected,4043,,1364
mariupol,slavaukraini,Undirected,4044,,2124
mariupol,stop_ru_war,Undirected,4045,,8960
mariupol,support_ukr,Undirected,4046,,13892
mariupol,ukraine,Undirected,4047,,50873
mariupol,ukraine_invasion,Undirected,4048,,1645
mariupol,ukraine_war,Undirected,4049,,40421
mariupol,ukraine_warnews,Undirected,4050,,7108
mariupol,ukrainian,Undirected,4051,,6412
mariupol,ukrainianpow,Undirected,4052,,3642
mariupol,war,Undirected,4053,,3091
mariupol,zelensky,Undirected,4054,,3182
medium,ukraine,Undirected,4055,,2908
melitopol,ukraine,Undirected,4056,,3713
melitopol,ukraine_war,Undirected,4057,,1487
military,donetsk,Undirected,4058,,6258
military,nato,Undirected,4059,,7500
military,odessa,Undirected,4060,,3337
military,putin,Undirected,4061,,3532
military,russia,Undirected,4062,,15498
military,soldier,Undirected,4063,,5697
military,specialforces,Undirected,4064,,7049
military,ukraine,Undirected,4065,,18379
military,ukraine_war,Undirected,4066,,13794
military,ukrainenews,Undirected,4067,,4265
military,ukrainianarmy,Undirected,4068,,1635
missile,ukraine,Undirected,4069,,3853
missile,ukraine_war,Undirected,4070,,1409
moldova,russia,Undirected,4071,,3237
moldova,ukraine,Undirected,4072,,7941
moscow,kremlin,Undirected,4073,,1568
moscow,nato,Undirected,4075,,3330
moscow,putin,Undirected,4076,,17778
moscow,russia,Undirected,4077,,27328
moscow,russian,Undirected,4078,,7692
moscow,stop_ru_war,Undirected,4079,,1464
moscow,ukraine,Undirected,4080,,23701
moscow,ukraine_war,Undirected,4081,,11718
msnbc,cbs,Undirected,4082,,1633
msnbc,cnbc,Undirected,4083,,1468
msnbc,cnn,Undirected,4084,,2360
msnbc,eu,Undirected,4085,,1655
msnbc,fox,Undirected,4086,,1784
msnbc,foxnews,Undirected,4087,,2388
msnbc,g7,Undirected,4088,,1331
msnbc,gop,Undirected,4089,,1446
msnbc,huffpost,Undirected,4090,,1976
msnbc,nato,Undirected,4091,,1496
msnbc,nbc,Undirected,4092,,1688
msnbc,newsmax,Undirected,4093,,1432
msnbc,npr,Undirected,4094,,1910
msnbc,nyt,Undirected,4095,,1719
msnbc,nytimes,Undirected,4096,,2009
msnbc,politico,Undirected,4097,,1981
msnbc,wapo,Undirected,4098,,1951
msnbc,wsj,Undirected,4099,,1630
music,ukraine,Undirected,4100,,3956
musk,putin,Undirected,4101,,5074
musk,russia,Undirected,4102,,3591
musk,ukraine,Undirected,4103,,6380
musk,ukraine_war,Undirected,4104,,3347
mybodymychoice,slavaukraini,Undirected,4105,,4687
mykolaiv,ukraine,Undirected,4106,,10139
mykolaiv,ukraine_war,Undirected,4107,,2817
mykolayiv,ukraine_war,Undirected,4108,,1844
nafo,fella,Undirected,4109,,2369
nafo,nafo,Undirected,4110,,3867
nafo,ru_terroriststate,Undirected,4111,,4456
nafo,slavaukraini,Undirected,4112,,6011
nafo,ukraine,Undirected,4113,,10582
nafo,ukraine_war,Undirected,4114,,9871
nafo,ukrainewillwin,Undirected,4115,,4262
nato,donetsk,Undirected,4121,,7483
nato,g7,Undirected,4125,,1879
nato,lviv,Undirected,4131,,2825
nato,nato,Undirected,4133,,4241
nato,odessa,Undirected,4134,,6402
nato,poland,Undirected,4135,,9370
nato,putin,Undirected,4136,,65189
nato,putinwarcrimes,Undirected,4137,,7148
nato,ru_terroriststate,Undirected,4138,,3035
nato,russia,Undirected,4139,,102513
nato,russian,Undirected,4140,,18197
nato,russiaukraine,Undirected,4141,,3538
nato,slavaukraini,Undirected,4142,,3775
nato,soldier,Undirected,4143,,5573
nato,stop_ru_war,Undirected,4144,,9959
nato,support_ukr,Undirected,4145,,9060
nato,sweden,Undirected,4146,,5691
nato,uk,Undirected,4147,,6690
nato,ukraine,Undirected,4148,,140261
nato,ukraine_conflict,Undirected,4149,,11230
nato,ukraine_crisis,Undirected,4150,,8644
nato,ukraine_invasion,Undirected,4151,,8822
nato,ukraine_war,Undirected,4152,,85226
nato,ukrainenews,Undirected,4153,,4295
nato,ukrainerussia,Undirected,4154,,3949
nato,ukraineunderattack,Undirected,4155,,4532
nato,ukrainian,Undirected,4156,,10666
nato,ukrainianarmy,Undirected,4157,,5267
nato,un,Undirected,4158,,5636
nato,us,Undirected,4159,,10735
nato,usa,Undirected,4160,,29504
nato,war,Undirected,4161,,16969
nato,ww3,Undirected,4162,,10839
nato,zelensky,Undirected,4163,,15760
natoinukrainenow,stop_ru_war,Undirected,4164,,1794
natoinukrainenow,surrenderputin,Undirected,4165,,1346
nazi,putin,Undirected,4166,,5270
nazi,russia,Undirected,4167,,5950
nazi,ukraine,Undirected,4168,,11011
nazi,ukraine_war,Undirected,4169,,2549
nbc,cbs,Undirected,4170,,1756
nbc,eu,Undirected,4171,,1448
nbc,g7,Undirected,4172,,1337
news,btc,Undirected,4174,,2440
news,nato,Undirected,4176,,3487
news,putin,Undirected,4177,,14049
news,russia,Undirected,4178,,34145
news,russiawar,Undirected,4179,,2334
news,slavaukraini,Undirected,4180,,1399
news,stop_ru_war,Undirected,4181,,2802
news,uk,Undirected,4182,,4227
news,ukraine,Undirected,4183,,41651
news,ukraine_crisis,Undirected,4184,,1391
news,ukraine_war,Undirected,4185,,25573
news,ukrainenews,Undirected,4186,,8161
news,usa,Undirected,4187,,9461
news,war,Undirected,4188,,15460
news,warnews,Undirected,4189,,1591
news,warphoto,Undirected,4190,,1597
news,warvideo,Undirected,4191,,1605
news,world,Undirected,4192,,3144
newsmax,cbs,Undirected,4193,,1332
newsmax,fox,Undirected,4194,,1396
newsmax,gop,Undirected,4195,,1364
newsmax,nbc,Undirected,4196,,1358
newsmax,npr,Undirected,4197,,1424
newsmax,nyt,Undirected,4198,,1406
newsmax,wapo,Undirected,4199,,1418
nft,clearthelist,Undirected,4202,,1400
nft,metaverse,Undirected,4207,,1606
nft,nft,Undirected,4208,,17220
nft,nftart,Undirected,4209,,8880
nft,nftartist,Undirected,4210,,5364
nft,nftcollection,Undirected,4211,,2631
nft,nftcollector,Undirected,4212,,16743
nft,nftcommmunity,Undirected,4213,,1547
nft,nftcommunity,Undirected,4214,,26710
nft,nftdrop,Undirected,4215,,3504
nft,nftgiveaway,Undirected,4216,,1683
nft,nftgiveaways,Undirected,4217,,1983
nft,nftproject,Undirected,4218,,2099
nft,opensea,Undirected,4219,,3013
nft,openseanft,Undirected,4220,,1842
nft,putin,Undirected,4221,,3078
nft,rickwezenaar,Undirected,4222,,12976
nft,russia,Undirected,4223,,5243
nft,today,Undirected,4224,,1403
nft,ukraine,Undirected,4225,,32545
nft,ukraine_war,Undirected,4226,,9017
nft,wezenaar,Undirected,4227,,12976
nftart,nftartist,Undirected,4229,,1655
nftart,nftcommunity,Undirected,4230,,3650
nftart,ukraine,Undirected,4231,,5358
nftartist,ukraine,Undirected,4232,,2419
nftcollector,cryptoartist,Undirected,4233,,6496
nftcollector,rickwezenaar,Undirected,4235,,6488
nftcollector,ukraine,Undirected,4236,,1364
nftcollector,wezenaar,Undirected,4237,,6488
nftcommunity,art,Undirected,4238,,1340
nftcommunity,cryptoartist,Undirected,4239,,6500
nftcommunity,lgbtq,Undirected,4240,,6510
nftcommunity,nftcollector,Undirected,4243,,7296
nftcommunity,rickwezenaar,Undirected,4244,,6488
nftcommunity,ukraine,Undirected,4245,,9403
nftcommunity,ukraine_war,Undirected,4246,,2886
nftcommunity,wezenaar,Undirected,4247,,6488
nftdrop,ukraine,Undirected,4248,,1523
noflyzone,stop_ru_war,Undirected,4249,,9138
noflyzone,support_ukr,Undirected,4250,,4141
noflyzone,ukraine,Undirected,4251,,5475
noflyzone,ukraine_war,Undirected,4252,,2786
nowar,stop_ru_war,Undirected,4253,,4849
nowar,stopwar,Undirected,4254,,2152
nowar,ukraine,Undirected,4255,,11158
nowar,ukraine_war,Undirected,4256,,4925
npr,cbs,Undirected,4257,,1645
npr,eu,Undirected,4258,,1601
npr,fox,Undirected,4259,,1747
npr,g7,Undirected,4260,,1362
npr,nato,Undirected,4261,,1393
npr,nbc,Undirected,4262,,1688
npr,nyt,Undirected,4263,,1756
npr,wapo,Undirected,4264,,1860
nuclear,putin,Undirected,4265,,8941
nuclear,russia,Undirected,4266,,10075
nuclear,ukraine,Undirected,4267,,11032
nuclear,ukraine_war,Undirected,4268,,5886
nuclearwar,russia,Undirected,4269,,4015
nuclearwar,ukraine,Undirected,4270,,4938
nuclearwar,ukraine_war,Undirected,4271,,5174
nyc,ukraine_war,Undirected,4272,,1439
nyt,cbs,Undirected,4273,,1619
nyt,eu,Undirected,4274,,1444
nyt,nbc,Undirected,4275,,1658
nyt,wapo,Undirected,4276,,1772
nytimes,cbs,Undirected,4277,,1661
nytimes,cnbc,Undirected,4278,,1545
nytimes,cnn,Undirected,4279,,2212
nytimes,eu,Undirected,4280,,2153
nytimes,fox,Undirected,4281,,1753
nytimes,g7,Undirected,4282,,1388
nytimes,gop,Undirected,4283,,1465
nytimes,huffpost,Undirected,4284,,2471
nytimes,nato,Undirected,4285,,1865
nytimes,nbc,Undirected,4286,,1714
nytimes,newsmax,Undirected,4287,,1442
nytimes,npr,Undirected,4288,,2062
nytimes,nyt,Undirected,4289,,1780
nytimes,politico,Undirected,4290,,2490
nytimes,wapo,Undirected,4291,,2524
nytimes,wsj,Undirected,4292,,1825
odessa,odessa,Undirected,4297,,2190
odessa,putin,Undirected,4298,,3499
odessa,russia,Undirected,4299,,12850
odessa,stop_ru_war,Undirected,4300,,1982
odessa,support_ukr,Undirected,4301,,1758
odessa,ukraine,Undirected,4302,,26114
odessa,ukraine_war,Undirected,4303,,20749
odessa,ukrainianarmy,Undirected,4304,,2004
odessa,одесса,Undirected,4305,,1860
oil,gas,Undirected,4306,,2554
oil,putin,Undirected,4307,,3916
oil,russia,Undirected,4308,,11291
oil,ukraine,Undirected,4309,,6410
oil,ukraine_war,Undirected,4310,,4344
oligarch,putin,Undirected,4311,,5301
oligarch,ukraine,Undirected,4312,,1519
oott,russia,Undirected,4313,,5148
operationganga,ukraine_war,Undirected,4314,,1503
oprussia,ukraine,Undirected,4315,,3528
oprussia,ukraine_war,Undirected,4316,,1445
osint,russia,Undirected,4317,,2879
osint,ukraine,Undirected,4318,,5411
osint,ukraine_war,Undirected,4319,,4229
pakistan,russia,Undirected,4320,,5709
pakistan,ukraine,Undirected,4321,,4261
palestine,russia,Undirected,4322,,2825
palestine,ukraine,Undirected,4323,,7412
palestine,ukraine_war,Undirected,4324,,3535
peace,love,Undirected,4325,,1486
peace,putin,Undirected,4326,,5867
peace,russia,Undirected,4327,,8958
peace,stop_ru_war,Undirected,4328,,2795
peace,ukraine,Undirected,4329,,21907
peace,ukraine_war,Undirected,4330,,9453
pentagon,ukraine,Undirected,4331,,1512
podcast,ukraine,Undirected,4332,,1351
poland,breaking,Undirected,4333,,5449
poland,breakingnews,Undirected,4334,,5553
poland,finland,Undirected,4336,,1422
poland,krieg,Undirected,4338,,1929
poland,polska,Undirected,4340,,4610
poland,putin,Undirected,4341,,7326
poland,russia,Undirected,4342,,24987
poland,stop_ru_war,Undirected,4343,,1366
poland,support_ukr,Undirected,4344,,1780
poland,ukraine,Undirected,4345,,44745
poland,ukraine_war,Undirected,4346,,16510
poland,usa,Undirected,4347,,5281
poland,war,Undirected,4348,,6181
poland,ww3,Undirected,4349,,2176
polish,ukraine,Undirected,4350,,1497
politico,cbs,Undirected,4351,,1651
politico,eu,Undirected,4352,,1839
politico,fox,Undirected,4353,,1750
politico,g7,Undirected,4354,,1384
politico,gop,Undirected,4355,,1455
politico,huffpost,Undirected,4356,,2439
politico,nato,Undirected,4357,,1601
politico,nbc,Undirected,4358,,1702
politico,newsmax,Undirected,4359,,1441
politico,npr,Undirected,4360,,1945
politico,nyt,Undirected,4361,,1768
politico,wapo,Undirected,4362,,1872
politics,biden,Undirected,4363,,1451
politics,news,Undirected,4364,,2854
politics,putin,Undirected,4365,,6559
politics,russia,Undirected,4366,,8518
politics,ukraine,Undirected,4367,,8145
politics,ukraine_war,Undirected,4368,,1943
politics,war,Undirected,4369,,2718
politics,world,Undirected,4370,,2141
polska,ukraine,Undirected,4371,,7675
pray_ukr,russiaukraine,Undirected,4372,,13543
pray_ukr,saveukraine,Undirected,4373,,14250
pray_ukr,stop_ru_war,Undirected,4374,,16974
pray_ukr,support_ukr,Undirected,4375,,4941
pray_ukr,ukraine,Undirected,4376,,9653
pray_ukr,ukraine_invasion,Undirected,4377,,15963
pray_ukr,ukraine_war,Undirected,4378,,5009
president,putin,Undirected,4379,,2224
president,ukraine,Undirected,4380,,1695
propaganda,russia,Undirected,4381,,4153
propaganda,ukraine,Undirected,4382,,4705
propaganda,ukraine_war,Undirected,4383,,3332
putin,armukrainenow,Undirected,4384,,1791
putin,cnn,Undirected,4394,,2877
putin,crimesagainsthumanity,Undirected,4397,,1593
putin,dictator,Undirected,4399,,1363
putin,dictatorship,Undirected,4400,,1334
putin,energy,Undirected,4403,,1443
putin,freedom,Undirected,4410,,1409
putin,fuckputin,Undirected,4411,,2497
putin,genocideofukrainians,Undirected,4414,,1380
putin,kerchbridge,Undirected,4424,,1703
putin,kgb,Undirected,4425,,1331
putin,luhansk,Undirected,4432,,2097
putin,lviv,Undirected,4434,,1424
putin,msnbc,Undirected,4440,,1372
putin,nafo,Undirected,4442,,1448
putin,noflyzone,Undirected,4447,,1373
putin,nowar,Undirected,4448,,2928
putin,nuclearwar,Undirected,4450,,2309
putin,nuclearweapons,Undirected,4451,,1400
putin,nuke,Undirected,4452,,2203
putin,potus,Undirected,4459,,1779
putin,propaganda,Undirected,4460,,2214
putin,putin,Undirected,4461,,29346
putin,putinswar,Undirected,4462,,13364
putin,putinswarcrimes,Undirected,4463,,1433
putin,putinwarcrimes,Undirected,4464,,46514
putin,putler,Undirected,4465,,9366
putin,ru_terroriststate,Undirected,4466,,11882
putin,ru_warcrimes,Undirected,4467,,7795
putin,russia,Undirected,4468,,330372
putin,russian,Undirected,4469,,98325
putin,russianarmy,Undirected,4470,,14912
